Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCR06,OUT045,710.7507
NCF54,OUT049,2906.1348
DRG23,OUT010,349.05536
FDD53,OUT046,673.62
NCM31,OUT027,3172.9016
FDT16,OUT017,4408.052
FDR40,OUT035,1365.5768
DRG25,OUT017,3360.614
FDT10,OUT035,1010.957
FDY32,OUT013,2693.8276
FDN50,OUT035,1595.7668
FDZ35,OUT019,289.49152
NCP54,OUT045,2030.2621
NCD07,OUT035,1871.3549
FDS02,OUT018,3004.6516
DRN59,OUT018,610.97565
DRB24,OUT013,2462.117
FDP37,OUT027,3355.1348
DRB01,OUT018,2857.4717
FDR47,OUT046,3089.3513
NCM31,OUT010,282.17667
NCF06,OUT027,5577.9863
NCV17,OUT027,3425.251
FDS10,OUT049,2876.724
FDN52,OUT035,1394.9933
FDZ48,OUT013,1874.3872
FDJ48,OUT049,4068.7273
DRB13,OUT027,3879.7656
FDV59,OUT017,3650.6907
FDL32,OUT035,1790.7483
FDZ12,OUT035,2193.3765
NCR06,OUT027,1015.9642
FDP51,OUT017,2049.5847
FDY22,OUT013,2177.319
FDZ38,OUT049,3090.6826
NCO54,OUT035,961.56256
FDR23,OUT035,2896.8079
FDM38,OUT049,912.1659
FDS25,OUT013,1912.5925
FDZ22,OUT013,1300.8845
FDZ20,OUT019,633.3783
FDD45,OUT010,260.5372
FDN03,OUT049,3871.8442
NCW30,OUT046,3554.251
FDY24,OUT027,1729.5088
FDJ26,OUT019,599.1028
FDM15,OUT049,2451.0183
NCW54,OUT027,1739.99
FDA23,OUT045,1616.026
FDA39,OUT019,165.90265
FDZ12,OUT017,2407.897
NCB42,OUT046,1922.849
FDL16,OUT046,819.01
FDO24,OUT019,476.8605
NCP42,OUT046,3076.766
FDR19,OUT018,2176.6108
DRL01,OUT045,3658.7002
FDV37,OUT046,3058.9043
FDI41,OUT010,380.61057
FDF58,OUT049,1023.7993
NCF43,OUT018,1873.5903
FDN02,OUT049,3620.7454
NCP41,OUT035,1816.4113
NCY17,OUT027,1229.1663
FDL58,OUT027,6161.0996
NCA30,OUT027,4714.1196
FDE46,OUT018,2105.252
FDY38,OUT035,3931.3132
NCH29,OUT027,2345.8926
FDO20,OUT045,4038.031
FDP44,OUT018,1444.3429
FDM02,OUT027,2381.4521
FDJ14,OUT027,2155.5032
FDH04,OUT010,246.70747
DRK23,OUT046,4059.9807
NCW05,OUT046,1647.5277
FDF12,OUT049,2417.4062
FDL51,OUT019,593.5233
FDN03,OUT018,3358.252
DRJ37,OUT049,2440.3384
FDM12,OUT019,552.4147
FDA16,OUT045,3643.5415
NCB07,OUT017,3045.9702
NCI17,OUT019,281.8133
FDR51,OUT046,2422.3806
FDJ55,OUT045,3823.3748
NCZ17,OUT013,681.3403
FDU25,OUT013,915.3873
NCG18,OUT045,1632.1476
DRM11,OUT017,4218.922
FDH16,OUT035,1484.535
FDZ04,OUT018,867.34076
NCX53,OUT035,2326.094
FDX38,OUT027,1377.3557
FDX09,OUT046,2965.2488
NCW05,OUT018,1439.4395
NCS41,OUT017,3190.7434
FDI26,OUT046,2846.671
NCZ41,OUT027,3283.4607
NCK06,OUT046,2031.3092
FDX23,OUT027,2480.445
NCA42,OUT046,2558.573
FDC20,OUT049,881.63855
DRC49,OUT018,2084.3066
FDX01,OUT013,1883.6224
FDC08,OUT045,3577.1892
FDC02,OUT017,4969.75
FDK10,OUT045,2812.621
DRC24,OUT013,2495.3372
FDW16,OUT019,270.82828
NCU06,OUT018,3226.2866
DRA59,OUT045,3112.3813
FDR24,OUT019,288.26086
DRL35,OUT018,523.0471
FDA49,OUT013,1399.6289
NCC55,OUT046,659.8283
DRD24,OUT019,299.1205
NCE55,OUT049,2971.4966
FDT33,OUT045,2761.4863
NCT53,OUT013,2508.2021
FDS26,OUT046,3931.9248
FDL22,OUT018,1287.2257
FDP44,OUT017,1706.5566
FDC52,OUT018,2193.0178
FDI53,OUT010,391.40903
FDZ23,OUT046,3108.8938
NCT18,OUT013,3138.9382
FDR13,OUT046,1940.557
FDB09,OUT010,307.1388
FDZ60,OUT013,1612.5481
FDB11,OUT046,3776.0256
FDC10,OUT018,1688.8741
FDW56,OUT035,3349.9492
FDK14,OUT027,2282.946
DRE27,OUT027,2523.185
FDA38,OUT017,3699.5657
FDT11,OUT045,2963.449
FDP15,OUT035,4230.509
FDV27,OUT035,1483.6588
FDS36,OUT027,2698.3909
FDY40,OUT027,1334.419
NCF19,OUT049,796.42584
FDF53,OUT045,2916.2822
FDS14,OUT027,3960.6223
FDE56,OUT046,1064.2958
FDZ19,OUT035,2882.3918
FDZ46,OUT013,1745.9918
FDR16,OUT046,3754.373
FDG29,OUT018,527.1648
NCE30,OUT017,3507.3682
FDZ40,OUT046,894.3591
FDG58,OUT018,2179.8533
DRH03,OUT013,1501.1046
FDZ47,OUT045,1467.91
FDV04,OUT018,2340.8467
FDZ10,OUT018,1816.819
FDG46,OUT017,1912.6854
NCF07,OUT045,1562.1251
FDY44,OUT035,3420.7114
FDB21,OUT013,3927.9294
FDS20,OUT035,3289.352
FDS49,OUT049,1304.9701
FDX55,OUT027,5508.2163
NCQ02,OUT018,2776.833
FDR25,OUT013,4222.032
DRG39,OUT045,887.06024
FDB46,OUT046,3436.312
NCC30,OUT018,2655.791
FDE58,OUT035,2074.4678
FDC05,OUT019,582.01294
FDY15,OUT046,2525.8452
FDG14,OUT046,2453.9402
FDL08,OUT049,3984.4883
FDQ47,OUT013,666.394
FDN12,OUT035,1745.2498
FDW10,OUT013,2468.1423
FDD02,OUT035,2004.6427
FDX35,OUT010,680.8135
FDT35,OUT046,2643.902
DRN47,OUT019,469.2258
FDB11,OUT010,654.6669
FDN20,OUT045,2690.6125
FDB59,OUT035,3229.558
FDJ58,OUT045,2808.689
FDU60,OUT046,2616.499
FDS03,OUT049,1186.9249
FDU40,OUT019,501.8628
DRH15,OUT049,815.84265
FDD04,OUT027,3956.928
FDQ01,OUT046,3854.8438
FDF28,OUT035,2141.286
FDD22,OUT010,296.6493
FDY19,OUT046,1866.5016
FDN33,OUT035,1536.6194
FDV36,OUT035,2100.4695
FDW01,OUT010,387.26135
FDJ28,OUT049,3242.8486
FDB17,OUT035,3144.4927
FDM40,OUT049,2134.3884
FDV46,OUT045,2190.0813
FDQ44,OUT049,2032.554
NCD42,OUT046,675.6097
DRH37,OUT046,2656.3857
FDR10,OUT018,2397.2266
NCD06,OUT027,1353.5364
FDI53,OUT046,2604.4666
FDG16,OUT035,3565.4258
DRB25,OUT046,1709.8998
FDY09,OUT046,2847.739
FDX48,OUT045,2459.664
FDC03,OUT010,481.05963
FDT47,OUT035,1764.3491
FDW44,OUT027,4431.3154
FDT24,OUT017,1320.3545
FDT12,OUT019,708.3832
NCS38,OUT035,1996.5806
FDO39,OUT035,3262.6287
FDA13,OUT046,680.6898
FDO48,OUT035,3992.6072
DRJ01,OUT017,2463.4875
FDD53,OUT018,511.06055
NCT05,OUT049,4183.573
FDQ51,OUT045,789.9703
FDU60,OUT013,2708.3696
FDC59,OUT046,986.47485
FDP36,OUT035,912.1428
NCM19,OUT017,1771.5065
FDL16,OUT035,721.1528
FDE50,OUT018,2779.1729
NCR18,OUT013,704.4712
NCD30,OUT035,1620.8273
FDH31,OUT013,1632.5503
FDD56,OUT019,500.80066
FDC47,OUT049,3865.8184
FDZ21,OUT045,1485.0343
FDM01,OUT049,1666.4872
FDF24,OUT013,1304.5223
FDW23,OUT017,692.1829
FDY52,OUT018,820.83264
DRH37,OUT027,4162.5117
DRO47,OUT027,3074.1829
FDR25,OUT049,4243.368
FDQ24,OUT027,6396.6714
DRJ51,OUT018,3581.345
NCU06,OUT035,3954.034
NCV18,OUT018,1223.1348
NCC06,OUT027,3253.321
FDZ01,OUT018,1515.2281
FDT14,OUT017,2045.8785
FDD11,OUT019,540.9488
FDN09,OUT017,4066.7122
NCO18,OUT010,481.25497
FDZ50,OUT045,3054.079
FDS44,OUT013,3959.7979
FDI36,OUT045,2929.9346
FDA26,OUT010,509.36804
NCY53,OUT049,1846.9229
FDF32,OUT049,3254.0112
FDF59,OUT010,322.05353
FDB20,OUT046,1307.0353
DRH11,OUT035,920.9848
FDT03,OUT049,2229.2017
NCH06,OUT035,3906.0151
FDR55,OUT049,3245.6265
FDI10,OUT035,2951.2026
FDZ12,OUT045,2107.1086
FDM12,OUT049,3214.6843
DRB25,OUT045,1567.8549
NCS41,OUT013,3079.761
NCT53,OUT049,2591.2192
NCD55,OUT013,648.0138
FDY08,OUT049,2135.3286
NCP55,OUT049,880.9939
FDA33,OUT013,2409.489
FDQ33,OUT013,2513.7886
FDE45,OUT027,5031.013
FDT26,OUT013,2036.2609
NCV53,OUT049,4275.9385
FDK60,OUT027,2580.3289
NCJ29,OUT046,1338.8428
FDI15,OUT045,4058.25
FDX21,OUT013,1824.1711
FDV49,OUT019,744.8358
DRO59,OUT046,1253.141
FDZ14,OUT045,1971.8474
FDP32,OUT027,3293.9207
FDC33,OUT017,3231.6152
FDT14,OUT010,306.48288
NCN54,OUT027,2095.3516
FDR57,OUT027,3577.8452
DRK12,OUT046,640.8389
FDX52,OUT049,3215.2903
FDX08,OUT010,474.59586
FDP10,OUT010,251.89763
NCP50,OUT045,1262.4077
NCL06,OUT013,4177.8447
FDP25,OUT013,3602.4382
FDE53,OUT013,1747.788
FDL27,OUT017,1190.8873
FDC35,OUT049,3724.501
DRJ47,OUT010,563.5062
FDD16,OUT018,1011.8273
NCN42,OUT049,2527.3936
FDC38,OUT027,3454.0078
NCO07,OUT045,3182.2417
FDQ20,OUT049,664.928
FDI32,OUT046,1877.2523
FDN20,OUT010,399.9883
DRJ51,OUT027,6391.0176
FDU08,OUT045,1506.9447
DRN37,OUT019,385.75778
FDD05,OUT010,322.79865
FDW15,OUT046,2455.9265
FDI52,OUT046,2042.0498
DRM11,OUT049,4135.1826
NCO06,OUT045,644.6267
FDU38,OUT049,3219.3596
FDU59,OUT018,2354.924
FDJ10,OUT046,2239.7244
FDM13,OUT049,2085.2512
NCJ30,OUT019,368.9475
FDM45,OUT018,1840.783
FDP36,OUT045,800.32056
NCD30,OUT010,250.751
FDN48,OUT017,1523.531
FDY32,OUT049,2641.942
FDU47,OUT046,2168.8616
FDF17,OUT019,705.49976
FDP34,OUT017,2673.533
FDA47,OUT049,2649.348
DRD27,OUT027,2572.2158
FDW38,OUT045,917.328
FDZ15,OUT019,353.34772
FDZ03,OUT027,5278.2764
NCN19,OUT049,3203.477
FDG02,OUT035,2890.699
FDS31,OUT035,3251.3496
FDW43,OUT019,701.1378
FDZ47,OUT010,262.73248
FDO57,OUT017,2508.0671
NCL07,OUT013,671.62555
NCV42,OUT013,1833.5538
FDP40,OUT017,1862.8674
FDP48,OUT019,488.476
FDH21,OUT017,2597.2397
NCP02,OUT049,1020.5995
FDK24,OUT049,794.09845
FDC41,OUT045,1147.4377
FDF08,OUT017,1412.1672
FDO49,OUT017,840.3201
FDS56,OUT027,5838.163
FDX46,OUT018,845.24664
FDQ07,OUT013,3658.1982
FDC32,OUT010,245.37526
FDT21,OUT019,557.3237
FDG58,OUT045,2358.2163
FDW14,OUT049,1351.7125
DRA12,OUT027,3438.7913
FDV27,OUT013,1429.0804
DRD25,OUT013,1776.9828
DRF48,OUT027,4639.013
FDX24,OUT017,1522.347
DRJ51,OUT046,3812.4358
FDE45,OUT045,2932.558
FDE14,OUT046,1705.7991
FDG53,OUT045,2023.8031
FDT08,OUT046,2444.6404
DRC27,OUT027,6011.164
FDG20,OUT035,2930.6187
FDC21,OUT046,1780.0491
FDV31,OUT018,2672.4524
FDB58,OUT045,2104.38
FDV23,OUT046,2035.0603
FDA25,OUT019,294.30682
FDC15,OUT046,2553.358
FDU47,OUT049,2136.9082
FDE23,OUT013,765.2322
FDS08,OUT013,2927.798
FDW03,OUT027,2607.2405
FDJ60,OUT018,2308.3208
FDM34,OUT017,2141.7078
FDW33,OUT013,1669.0139
FDZ40,OUT013,835.88495
FDE33,OUT018,1081.6243
NCC06,OUT010,330.97464
FDU11,OUT046,2051.072
FDL44,OUT017,2657.388
NCZ29,OUT017,2092.9053
FDG28,OUT010,671.11664
FDL12,OUT018,809.68335
FDD52,OUT017,1757.8607
FDO15,OUT013,1198.151
NCN29,OUT027,1247.8661
FDW36,OUT013,1633.4471
FDB21,OUT046,3823.258
FDZ28,OUT013,2029.5046
FDY10,OUT035,1929.8873
DRG39,OUT017,900.2886
FDN28,OUT013,1675.8085
FDV15,OUT035,1693.3538
DRI13,OUT035,3986.723
FDH20,OUT046,1529.3148
FDY51,OUT013,3767.315
FDE16,OUT013,3597.3206
FDX40,OUT018,516.6604
FDC48,OUT018,1124.5868
FDS14,OUT046,2438.0217
FDX56,OUT017,3982.385
FDI10,OUT046,2883.9387
FDI14,OUT013,2207.5361
DRM48,OUT013,670.4224
NCH07,OUT027,4107.753
FDY26,OUT013,3733.7468
FDD02,OUT027,3084.0632
FDM12,OUT046,3168.2678
DRF01,OUT010,386.20465
FDV36,OUT046,2030.1647
DRI59,OUT013,3819.591
FDV03,OUT018,2207.6367
FDO39,OUT017,3167.0283
NCB07,OUT018,2768.9065
FDH38,OUT027,2872.5715
FDZ13,OUT035,829.54926
NCZ30,OUT046,2040.777
NCA06,OUT035,646.5549
FDB04,OUT049,1404.3805
FDN50,OUT013,1525.5917
NCG06,OUT049,4029.8533
NCY17,OUT018,557.1247
FDC23,OUT046,2906.0188
FDK33,OUT049,3453.4795
FDR03,OUT049,3538.8076
FDZ07,OUT045,1000.17535
FDO38,OUT013,1229.6417
FDS59,OUT046,1771.3989
DRM11,OUT019,587.389
FDX52,OUT027,5470.867
DRJ35,OUT018,793.18604
NCP53,OUT046,3891.6853
FDW15,OUT019,403.2425
DRI47,OUT045,2386.9536
DRZ11,OUT035,2022.9031
FDS02,OUT013,3101.699
DRD49,OUT018,3598.019
FDW38,OUT049,921.98737
FDR21,OUT019,477.16714
FDE40,OUT013,1058.2601
FDI02,OUT045,1756.0941
FDQ04,OUT045,677.5946
FDY14,OUT017,4126.663
NCT54,OUT046,1483.1616
DRD25,OUT017,1761.6805
DRE01,OUT045,3880.3809
FDJ12,OUT010,588.08795
NCZ05,OUT049,1686.2501
DRB25,OUT019,278.67844
NCC31,OUT045,2539.1882
FDM16,OUT045,1208.3326
DRG11,OUT049,1666.764
FDV24,OUT027,3393.7727
FDV43,OUT046,708.3157
FDG05,OUT018,2260.1543
FDV23,OUT010,347.53467
FDI58,OUT018,1346.9769
FDQ11,OUT017,4277.254
FDC05,OUT027,5515.029
FDF40,OUT013,3794.8618
FDU02,OUT018,3446.7488
FDT32,OUT013,3094.008
NCF06,OUT017,4104.4
FDT46,OUT013,773.39404
FDR58,OUT010,260.10913
FDY04,OUT046,2613.2302
FDT58,OUT045,2582.6697
FDE46,OUT049,2465.0186
DRH11,OUT017,909.5297
DRI51,OUT046,2900.03
FDC35,OUT017,3566.7327
FDP45,OUT035,4034.2588
FDC45,OUT017,2807.4602
FDU01,OUT045,2903.8005
FDJ53,OUT010,302.11417
FDJ46,OUT017,2896.0469
FDX07,OUT013,3141.3076
NCI30,OUT049,3794.287
FDE47,OUT027,3301.971
FDV48,OUT045,1260.4971
FDN16,OUT019,295.95627
FDM52,OUT013,2544.1104
FDA32,OUT027,5487.24
FDH05,OUT017,4085.467
FDW25,OUT010,244.1988
FDQ09,OUT046,1892.2251
NCM17,OUT010,153.4924
DRM59,OUT046,2417.5981
FDV47,OUT027,2333.2961
DRE15,OUT035,1181.1726
FDS25,OUT010,265.84833
NCZ05,OUT018,1440.6467
NCV05,OUT019,367.1595
DRM37,OUT046,3080.0796
FDV58,OUT027,6598.953
FDN22,OUT027,6028.9785
NCO06,OUT049,646.9133
FDT56,OUT019,202.99048
FDM02,OUT013,1358.1722
FDA09,OUT046,3016.1396
NCC06,OUT035,2169.634
NCL54,OUT049,2933.2832
NCB55,OUT017,949.8606
FDB12,OUT017,1731.9347
NCA54,OUT049,3015.5017
NCS38,OUT049,2020.0402
FDC02,OUT049,4554.765
FDK44,OUT019,427.90936
FDE16,OUT035,3748.8704
NCS05,OUT035,2224.4163
FDZ59,OUT045,2616.2058
FDI20,OUT017,3681.9211
FDQ14,OUT046,2425.02
FDF53,OUT017,3102.477
FDW25,OUT017,1447.5656
NCQ43,OUT010,265.61597
FDX52,OUT013,3108.8535
FDE28,OUT045,3820.4548
FDN15,OUT017,2231.0244
FDO28,OUT017,1964.7344
FDQ33,OUT045,2401.5403
FDM22,OUT010,192.04262
FDJ03,OUT017,792.1448
FDI16,OUT045,882.34204
FDI09,OUT027,6964.242
FDX55,OUT013,3581.2258
FDS23,OUT027,3280.8123
DRC12,OUT045,3056.4238
FDH41,OUT049,3567.4172
FDN01,OUT013,2789.948
FDV55,OUT045,2442.7053
NCJ19,OUT013,866.90875
NCY29,OUT010,187.13208
FDP03,OUT018,1912.2689
FDZ52,OUT045,1710.5387
FDH31,OUT010,316.73474
FDQ19,OUT018,3405.27
FDS15,OUT035,1774.6256
FDN32,OUT017,3256.313
FDH32,OUT049,1626.8138
FDF33,OUT017,1722.0718
FDJ22,OUT046,3008.9924
FDG56,OUT010,194.60526
FDC05,OUT046,3088.2327
FDK09,OUT013,3782.968
NCV29,OUT045,2823.1965
NCC43,OUT019,539.8343
NCA42,OUT049,2647.2798
FDC10,OUT046,1900.9233
FDC16,OUT013,1332.359
NCL17,OUT013,2170.964
FDA51,OUT035,1914.54
FDW01,OUT017,2501.7795
NCF30,OUT045,1998.3208
FDN49,OUT013,659.9828
FDY20,OUT045,1380.7217
FDC15,OUT045,2419.11
FDY24,OUT046,939.443
NCG43,OUT017,1536.0723
FDA48,OUT013,3720.5989
NCF55,OUT017,679.5341
FDL38,OUT049,1456.998
NCQ29,OUT018,3485.138
FDC34,OUT017,2649.7341
FDP36,OUT027,1419.5582
FDN50,OUT010,316.82993
FDO23,OUT049,1527.6779
FDT56,OUT013,845.8286
FDT13,OUT027,5297.0127
FDZ03,OUT013,3131.3193
FDQ03,OUT010,568.08777
FDU44,OUT045,2575.2317
FDD03,OUT049,3919.5613
NCH30,OUT013,1755.8352
FDS60,OUT010,364.27737
FDG08,OUT046,2888.6042
FDX38,OUT017,798.70557
FDD22,OUT017,1906.9423
FDW51,OUT013,3552.2544
FDL09,OUT017,2695.2344
FDZ60,OUT045,1544.8038
NCH07,OUT046,2593.309
NCQ41,OUT049,3249.1284
FDW04,OUT049,2046.4371
FDI08,OUT027,6177.9746
FDR19,OUT019,402.60852
FDV13,OUT046,1383.0845
FDB52,OUT017,4089.49
FDZ48,OUT027,2964.3345
NCO14,OUT049,767.47046
FDZ50,OUT013,3214.028
FDN27,OUT019,252.53586
FDQ60,OUT013,2004.0225
FDR49,OUT017,767.2943
DRJ35,OUT027,1728.79
DRI49,OUT017,1410.8247
FDB47,OUT017,3870.905
FDP37,OUT010,334.4474
FDR26,OUT049,2685.7605
FDY31,OUT019,364.01755
FDC11,OUT045,1378.6672
DRP47,OUT035,4075.5203
NCY54,OUT018,2640.3918
FDR27,OUT046,2143.7615
FDQ21,OUT019,338.699
NCQ29,OUT035,3865.475
FDJ02,OUT046,2537.7332
FDE21,OUT018,1664.0809
FDM39,OUT046,3094.4705
FDZ01,OUT017,1805.2588
NCB19,OUT018,1293.1144
FDU03,OUT046,2903.3765
FDP27,OUT049,3271.8396
DRF01,OUT045,2329.0466
FDM03,OUT049,1732.2627
FDV01,OUT046,2415.346
FDS16,OUT046,2488.3933
FDO45,OUT035,1441.4694
NCX06,OUT035,3212.35
FDP13,OUT046,709.9779
NCR38,OUT018,3621.0137
FDA01,OUT013,840.0044
FDT26,OUT017,1914.1711
FDD44,OUT027,6428.512
FDB26,OUT013,863.19495
FDP45,OUT019,597.25586
NCP55,OUT046,857.47955
FDT23,OUT017,1291.907
FDO51,OUT045,677.9586
FDA44,OUT046,855.9646
NCJ31,OUT018,3496.6992
FDX37,OUT045,1493.3579
NCD18,OUT049,3899.1023
FDN40,OUT027,3546.659
FDL33,OUT017,3134.3982
DRF48,OUT035,3149.4133
FDW08,OUT035,1625.518
FDX39,OUT018,3075.389
FDB38,OUT049,2739.4302
FDY46,OUT018,2872.3855
NCB06,OUT049,2665.758
FDA34,OUT035,3126.2878
FDA35,OUT045,2022.7749
FDQ07,OUT035,3620.5474
FDU32,OUT045,1956.4424
FDU26,OUT013,2061.8145
FDU13,OUT010,415.2454
FDO09,OUT035,4294.5366
FDW03,OUT019,321.72934
FDB38,OUT013,2615.5066
FDL26,OUT010,364.68893
NCN43,OUT045,2036.6119
FDH08,OUT045,3730.2817
NCC31,OUT019,433.9313
FDH14,OUT035,2229.6526
FDL40,OUT017,1580.9941
FDD20,OUT035,2197.9492
NCV53,OUT035,4587.155
FDD16,OUT045,1044.1614
FDP24,OUT035,1973.2761
FDQ25,OUT045,2850.8923
FDM38,OUT035,885.6763
NCT18,OUT010,462.26147
FDM34,OUT049,2094.6846
DRH37,OUT010,424.11157
NCE07,OUT013,2158.49
FDG12,OUT013,2004.3308
FDB59,OUT010,533.37256
FDS10,OUT018,2668.573
FDN21,OUT010,465.13275
FDM02,OUT045,1360.1685
FDO44,OUT049,1769.8652
NCN17,OUT017,1698.166
FDH16,OUT018,1320.5005
FDL44,OUT046,2589.8594
FDY47,OUT017,2067.9946
DRI39,OUT046,890.2189
NCX54,OUT018,1446.7228
FDE59,OUT046,644.76465
FDO46,OUT045,2946.738
DRE13,OUT046,1468.6674
FDW14,OUT013,1331.1069
FDF35,OUT046,1679.6542
FDO50,OUT019,288.7869
DRF49,OUT017,1893.6344
FDT60,OUT049,2014.977
FDP38,OUT045,737.6893
FDA31,OUT027,4496.158
FDY52,OUT010,170.29341
FDD03,OUT027,6300.5605
FDN52,OUT018,1248.728
FDU20,OUT010,310.3534
FDD22,OUT035,1727.4746
NCB55,OUT019,200.59572
FDN27,OUT045,1786.3835
FDD16,OUT013,1353.9934
FDW48,OUT046,1210.5576
DRN35,OUT045,664.2549
FDX25,OUT049,3116.614
DRD49,OUT049,3832.6938
FDE21,OUT019,325.6059
FDN44,OUT035,2919.2148
DRC01,OUT049,800.2811
NCK30,OUT046,3973.7463
FDU39,OUT013,850.6759
FDB49,OUT013,1562.4392
FDS12,OUT045,1935.4423
FDR57,OUT018,2375.2632
FDX22,OUT027,5774.453
FDC60,OUT013,1669.7756
NCE42,OUT049,3496.78
NCK42,OUT049,3541.1445
DRE01,OUT017,3828.5813
FDE57,OUT018,1901.6794
DRK59,OUT019,607.00525
FDB10,OUT027,6029.5073
FDQ25,OUT046,2862.0242
FDY26,OUT017,3959.925
FDG28,OUT049,4031.5212
FDM14,OUT049,1717.1741
NCH29,OUT049,1661.6191
FDD48,OUT049,1913.0726
FDC17,OUT045,3499.4822
DRH49,OUT027,2276.816
FDN44,OUT018,2435.1084
FDC29,OUT045,1888.7062
DRK01,OUT019,268.5596
FDD48,OUT017,1924.335
FDB59,OUT013,3039.8235
FDY45,OUT010,578.39954
FDX60,OUT035,1287.2925
FDT09,OUT010,344.7286
DRB24,OUT018,2210.083
FDL13,OUT035,3872.0708
FDN16,OUT035,1717.1399
FDK57,OUT013,1990.0691
FDO22,OUT027,2189.9856
FDC57,OUT010,537.3919
FDZ13,OUT027,1436.2136
FDW27,OUT013,2372.2827
FDX10,OUT049,663.54364
FDY08,OUT018,1848.9987
FDA49,OUT017,1358.928
FDC32,OUT018,1325.4843
FDO04,OUT035,891.64294
NCZ54,OUT013,2673.2422
FDY40,OUT045,788.41504
FDW36,OUT045,1595.2767
FDE11,OUT017,3210.1392
DRE37,OUT045,3045.179
NCK19,OUT017,3105.4753
FDT19,OUT035,2883.6626
FDE56,OUT045,988.4851
FDZ57,OUT010,316.38678
FDB35,OUT035,1602.1366
FDF09,OUT010,121.66325
FDO34,OUT046,2762.0293
FDA55,OUT046,3694.052
NCM18,OUT035,1046.1342
FDJ20,OUT019,295.21338
DRQ35,OUT019,294.8668
FDG02,OUT013,2945.8467
NCU29,OUT018,2140.532
FDL27,OUT027,1715.0155
NCA54,OUT035,3029.1182
FDJ32,OUT035,1037.9137
FDB21,OUT019,620.9537
FDR46,OUT035,2509.4097
FDZ32,OUT046,1683.0297
DRF36,OUT017,3279.5107
NCU54,OUT017,3660.8286
NCI31,OUT017,658.5299
DRA59,OUT035,3219.0479
NCC55,OUT045,643.0107
FDE44,OUT018,680.1513
NCN26,OUT018,1734.1632
FDC11,OUT049,1366.6407
FDV24,OUT035,2315.0156
FDR40,OUT019,228.55989
NCQ17,OUT049,2663.9243
FDC46,OUT045,3123.6396
NCM18,OUT046,1110.3528
FDK16,OUT046,1561.6268
FDI28,OUT017,1283.8457
FDS11,OUT018,3270.7222
DRD13,OUT046,1059.999
FDL36,OUT035,1454.8998
FDI27,OUT013,776.42206
FDJ53,OUT019,305.1646
FDS44,OUT045,3975.2249
FDE28,OUT046,3681.0908
FDQ33,OUT018,2187.756
FDB37,OUT017,4189.655
FDQ31,OUT045,1362.7906
NCQ05,OUT046,2470.959
FDE10,OUT013,2106.5261
FDF38,OUT017,698.9297
FDE50,OUT019,563.6862
DRG37,OUT010,473.48117
NCH06,OUT049,3927.4111
FDY14,OUT045,4000.278
FDO27,OUT017,1612.2537
FDQ19,OUT049,4332.487
FDZ26,OUT019,536.83044
FDN51,OUT013,4473.5957
FDK20,OUT035,2114.0437
FDD40,OUT018,2785.2798
DRI25,OUT018,760.2967
FDH56,OUT017,1892.3286
FDI36,OUT027,5604.1196
DRH11,OUT018,785.44855
NCV18,OUT017,1381.5337
DRI01,OUT049,2935.0806
DRE48,OUT049,3204.42
FDS51,OUT035,1039.3899
FDM38,OUT017,823.5056
FDB60,OUT027,5636.1646
FDY58,OUT035,3896.4329
FDY22,OUT045,2196.4678
FDF11,OUT027,6296.341
FDZ51,OUT035,1529.1377
FDQ45,OUT017,3317.096
FDF17,OUT035,3132.0974
NCF31,OUT027,3613.4067
FDA37,OUT013,1997.7937
FDO51,OUT046,698.79645
FDF34,OUT013,2955.8298
FDD57,OUT018,1337.0259
FDO37,OUT046,3834.6953
FDR49,OUT049,791.8817
FDS39,OUT049,2186.1597
FDI48,OUT027,1593.4563
DRM35,OUT049,3046.1743
FDV57,OUT035,3173.9043
FDZ55,OUT013,2584.0198
FDI28,OUT035,1312.1327
FDS21,OUT045,1001.6277
FDT34,OUT013,1678.123
DRI25,OUT035,883.93085
FDT47,OUT010,338.4825
DRH39,OUT045,1150.3002
NCD54,OUT045,2164.0994
FDU16,OUT027,2352.1738
NCW29,OUT045,2042.2313
FDV25,OUT027,5618.88
FDM56,OUT035,1738.8177
FDZ04,OUT027,1829.6523
FDG59,OUT019,132.97684
FDI56,OUT045,1372.1603
FDS33,OUT035,1404.6349
FDC23,OUT049,3028.832
FDT11,OUT049,3220.086
FDG17,OUT045,3935.9758
FDZ44,OUT045,1781.2919
FDJ52,OUT013,2622.0317
DRI23,OUT046,2509.892
DRE15,OUT010,208.95622
NCF07,OUT013,1681.9254
NCR29,OUT049,894.7164
FDE44,OUT019,163.17621
FDT23,OUT035,1322.9199
NCG06,OUT017,3952.4502
NCU41,OUT010,534.5509
FDH46,OUT017,1713.1904
FDV31,OUT013,2912.9834
NCT41,OUT027,4199.317
FDE22,OUT027,4089.724
FDC26,OUT045,1673.1289
DRF51,OUT017,694.1734
NCY53,OUT019,306.6302
FDY21,OUT017,3166.163
FDL27,OUT013,1037.6721
FDZ34,OUT049,3217.0188
NCF43,OUT010,371.88184
FDC21,OUT035,1811.9468
FDL26,OUT013,2492.7043
FDT25,OUT010,298.74884
NCR30,OUT046,1165.9773
DRL23,OUT019,240.04912
NCR05,OUT049,3147.3179
NCE19,OUT018,775.71814
FDY07,OUT035,751.6768
FDB10,OUT017,4004.0046
