Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK14,OUT049,1305.1108
NCR06,OUT045,706.6785
NCF54,OUT049,2840.5337
DRG23,OUT010,314.74442
FDD53,OUT046,595.42236
NCM31,OUT027,3164.0776
FDT16,OUT017,4459.457
FDR40,OUT035,1401.5974
DRG25,OUT017,3466.8467
FDT10,OUT035,1054.8439
FDY32,OUT013,2737.2466
FDN50,OUT035,1658.0428
FDZ35,OUT019,212.55594
NCP54,OUT045,2116.5774
NCD07,OUT035,1817.026
FDS02,OUT018,3061.704
DRN59,OUT018,564.23987
DRB24,OUT013,2512.545
FDP37,OUT027,3460.9812
DRB01,OUT018,2871.6973
FDR47,OUT046,3085.7295
NCM31,OUT010,258.03772
NCF06,OUT027,5383.887
NCV17,OUT027,3528.4268
FDS10,OUT049,2767.6677
FDN52,OUT035,1356.9021
FDZ48,OUT013,1810.3513
FDJ48,OUT049,3944.6995
DRB13,OUT027,3619.998
FDV59,OUT017,3634.3662
FDL32,OUT035,1791.0602
FDZ12,OUT035,2183.6604
NCR06,OUT027,886.321
FDP51,OUT017,2095.1428
FDY22,OUT013,2195.41
FDZ38,OUT049,3399.2573
NCO54,OUT035,1075.1981
FDR23,OUT035,2873.7769
FDM38,OUT049,885.17554
FDS25,OUT013,2043.3
FDZ22,OUT013,1190.7306
FDZ20,OUT019,738.9943
FDD45,OUT010,244.98032
FDN03,OUT049,4086.8674
NCW30,OUT046,2605.102
FDY24,OUT027,1622.7084
FDJ26,OUT019,619.15796
FDM15,OUT049,2461.426
NCW54,OUT027,1746.3517
FDA23,OUT045,1593.4044
FDA39,OUT019,100.17056
FDZ12,OUT017,2422.5488
NCB42,OUT046,1892.8677
FDL16,OUT046,841.3414
FDO24,OUT019,467.14774
NCP42,OUT046,2968.2014
FDR19,OUT018,2117.8306
DRL01,OUT045,3609.8403
FDV37,OUT046,3067.7007
FDI41,OUT010,332.6413
FDF58,OUT049,998.64453
NCF43,OUT018,1878.4413
FDN02,OUT049,3666.1028
NCP41,OUT035,1824.6057
NCY17,OUT027,1200.3029
FDL58,OUT027,6088.374
NCA30,OUT027,4534.336
FDE46,OUT018,2027.4106
FDY38,OUT035,4012.138
NCH29,OUT027,2336.9355
FDO20,OUT045,3964.9304
FDP44,OUT018,1445.8739
FDM02,OUT027,2341.1985
FDJ14,OUT027,2206.0518
FDH04,OUT010,203.64267
DRK23,OUT046,4109.301
NCW05,OUT046,1614.8795
FDF12,OUT049,2479.6704
FDL51,OUT019,587.22314
FDN03,OUT018,3329.0503
DRJ37,OUT049,2422.8171
FDM12,OUT019,529.755
FDA16,OUT045,3741.133
NCB07,OUT017,2997.2307
NCI17,OUT019,270.3164
FDR51,OUT046,2448.4524
FDJ55,OUT045,3851.8726
NCZ17,OUT013,780.69165
FDU25,OUT013,953.248
NCG18,OUT045,1597.2462
DRM11,OUT017,4526.4204
FDH16,OUT035,1489.9346
FDZ04,OUT018,790.5525
NCX53,OUT035,2498.6677
FDX38,OUT027,1420.6797
FDX09,OUT046,2844.4775
NCW05,OUT018,1473.3735
NCS41,OUT017,3119.6702
FDI26,OUT046,2859.2222
NCZ41,OUT027,3355.6694
NCK06,OUT046,1730.0597
FDX23,OUT027,2373.6091
NCA42,OUT046,2635.7944
FDC20,OUT049,846.5427
DRC49,OUT018,2025.8805
FDX01,OUT013,1821.7446
FDC08,OUT045,3247.3408
FDC02,OUT017,5843.3354
FDK10,OUT045,2853.9348
DRC24,OUT013,2447.551
FDW16,OUT019,225.57361
NCU06,OUT018,3192.5215
DRA59,OUT045,3169.8936
FDR24,OUT019,206.00195
DRL35,OUT018,475.9559
FDA49,OUT013,1335.861
NCC55,OUT046,607.6453
DRD24,OUT019,291.14618
NCE55,OUT049,3301.4849
FDT33,OUT045,2709.1685
NCT53,OUT013,2436.5647
FDS26,OUT046,4066.239
FDL22,OUT018,1259.3241
FDP44,OUT017,1713.7218
FDC52,OUT018,2221.384
FDI53,OUT010,361.3866
FDZ23,OUT046,2978.9485
NCT18,OUT013,3033.83
FDR13,OUT046,1864.295
FDB09,OUT010,352.9665
FDZ60,OUT013,1491.3601
FDB11,OUT046,3600.9805
FDC10,OUT018,1609.3625
FDW56,OUT035,3501.8528
FDK14,OUT027,2326.5872
DRE27,OUT027,2270.392
FDA38,OUT017,3643.1626
FDT11,OUT045,2887.8667
FDP15,OUT035,4402.0664
FDV27,OUT035,1427.9712
FDS36,OUT027,2992.8865
FDY40,OUT027,1289.5964
NCF19,OUT049,795.87823
FDF53,OUT045,2883.9897
FDS14,OUT027,3917.832
FDE56,OUT046,1109.5428
FDZ19,OUT035,2789.477
FDZ46,OUT013,1738.8805
FDR16,OUT046,3728.1865
FDG29,OUT018,447.0317
NCE30,OUT017,3548.6477
FDZ40,OUT046,900.2101
FDG58,OUT018,2136.1306
DRH03,OUT013,1450.6306
FDZ47,OUT045,1473.044
FDV04,OUT018,2350.5193
FDZ10,OUT018,1783.076
FDG46,OUT017,1909.8274
NCF07,OUT045,1528.8672
FDY44,OUT035,3509.617
FDB21,OUT013,3957.418
FDS20,OUT035,3281.0715
FDS49,OUT049,1352.9983
FDX55,OUT027,5446.517
NCQ02,OUT018,2900.8462
FDR25,OUT013,4234.347
DRG39,OUT045,910.70386
FDB46,OUT046,3492.891
NCC30,OUT018,2649.4124
FDE58,OUT035,2096.056
FDC05,OUT019,455.53958
FDY15,OUT046,2469.7083
FDG14,OUT046,2452.484
FDL08,OUT049,4045.8572
FDQ47,OUT013,751.9527
FDN12,OUT035,1724.9441
FDW10,OUT013,2485.6394
FDD02,OUT035,2029.6862
FDX35,OUT010,650.5047
FDT35,OUT046,2700.59
DRN47,OUT019,497.33865
FDB11,OUT010,641.3364
FDN20,OUT045,2507.9646
FDB59,OUT035,3015.8723
FDJ58,OUT045,2821.6426
FDU60,OUT046,2641.1484
FDS03,OUT049,1252.1987
FDU40,OUT019,203.53445
DRH15,OUT049,860.71704
FDD04,OUT027,4040.2092
FDQ01,OUT046,3819.6116
FDF28,OUT035,2159.1902
FDD22,OUT010,269.63904
FDY19,OUT046,1863.7087
FDN33,OUT035,1534.579
FDV36,OUT035,2153.2188
FDW01,OUT010,389.05963
FDJ28,OUT049,3269.3755
FDB17,OUT035,3227.1565
FDM40,OUT049,2122.1985
FDV46,OUT045,2137.1362
FDQ44,OUT049,2094.5862
NCD42,OUT046,626.65717
DRH37,OUT046,2647.0793
FDR10,OUT018,2388.6597
NCD06,OUT027,1341.4154
FDI53,OUT046,2604.4976
FDG16,OUT035,3512.1982
DRB25,OUT046,1646.8556
FDY09,OUT046,2865.1304
FDX48,OUT045,2386.5718
FDC03,OUT010,450.14838
FDT47,OUT035,1926.605
FDW44,OUT027,4333.471
FDT24,OUT017,1293.0217
FDT12,OUT019,754.34515
NCS38,OUT035,2068.2673
FDO39,OUT035,3366.3918
FDA13,OUT046,637.5872
FDO48,OUT035,4158.209
DRJ01,OUT017,2369.8123
FDD53,OUT018,424.8342
NCT05,OUT049,4058.332
FDQ51,OUT045,759.7249
FDU60,OUT013,2647.8416
FDC59,OUT046,927.0518
FDP36,OUT035,979.8415
NCM19,OUT017,1809.0857
FDL16,OUT035,673.2033
FDE50,OUT018,2738.855
NCR18,OUT013,688.97253
NCD30,OUT035,1652.0405
FDH31,OUT013,1531.6055
FDD56,OUT019,543.2264
FDC47,OUT049,3790.7854
FDZ21,OUT045,1450.3364
FDM01,OUT049,1680.3082
FDF24,OUT013,1271.5308
FDW23,OUT017,660.35455
FDY52,OUT018,745.5296
DRH37,OUT027,4410.734
DRO47,OUT027,3147.2163
FDR25,OUT049,4455.19
FDQ24,OUT027,6375.6143
DRJ51,OUT018,3962.1948
NCU06,OUT035,4114.095
NCV18,OUT018,1307.5621
NCC06,OUT027,3245.3777
FDZ01,OUT018,1407.294
FDT14,OUT017,2059.7295
FDD11,OUT019,383.74023
FDN09,OUT017,3724.991
NCO18,OUT010,487.52634
FDZ50,OUT045,3134.9163
FDS44,OUT013,4053.6677
FDI36,OUT045,3095.9375
FDA26,OUT010,521.2727
NCY53,OUT049,1898.1825
FDF32,OUT049,3187.5142
FDF59,OUT010,279.06235
FDB20,OUT046,1335.246
DRH11,OUT035,1020.2057
FDT03,OUT049,1605.1553
NCH06,OUT035,3920.4485
FDR55,OUT049,3250.6653
FDI10,OUT035,2880.865
FDZ12,OUT045,2068.033
FDM12,OUT049,3164.4622
DRB25,OUT045,1466.1809
NCS41,OUT013,2907.4583
NCT53,OUT049,2632.1792
NCD55,OUT013,587.0738
FDY08,OUT049,2151.5151
NCP55,OUT049,889.2807
FDA33,OUT013,2387.594
FDQ33,OUT013,2599.3499
FDE45,OUT027,5017.8633
FDT26,OUT013,2046.9591
NCV53,OUT049,4454.088
FDK60,OUT027,2616.8782
NCJ29,OUT046,1343.2488
FDI15,OUT045,3961.7156
FDX21,OUT013,1869.5013
FDV49,OUT019,623.02466
DRO59,OUT046,1337.0997
FDZ14,OUT045,1907.6273
FDP32,OUT027,3355.9487
FDC33,OUT017,3173.5518
FDT14,OUT010,291.8044
NCN54,OUT027,2256.9028
FDR57,OUT027,3260.1782
DRK12,OUT046,530.2456
FDX52,OUT049,3186.6096
FDX08,OUT010,508.99252
FDP10,OUT010,204.25433
NCP50,OUT045,1223.1835
NCL06,OUT013,3945.3657
FDP25,OUT013,3499.2932
FDE53,OUT013,1700.2737
FDL27,OUT017,1231.5367
FDC35,OUT049,4083.9258
DRJ47,OUT010,458.32224
FDD16,OUT018,1001.6894
NCN42,OUT049,2630.4248
FDC38,OUT027,3554.376
NCO07,OUT045,3082.478
FDQ20,OUT049,636.2835
FDI32,OUT046,1877.9336
FDN20,OUT010,325.4928
DRJ51,OUT027,6511.287
FDU08,OUT045,1485.1775
DRN37,OUT019,300.55386
FDD05,OUT010,316.75027
FDW15,OUT046,2302.0488
FDI52,OUT046,1998.5974
DRM11,OUT049,4040.0344
NCO06,OUT045,551.1471
FDU38,OUT049,3475.6274
FDU59,OUT018,2344.0854
FDJ10,OUT046,2323.364
FDM13,OUT049,1927.0293
NCJ30,OUT019,257.71527
FDM45,OUT018,1947.2245
FDP36,OUT045,846.8193
NCD30,OUT010,209.1126
FDN48,OUT017,1524.9891
FDY32,OUT049,2642.462
FDU47,OUT046,2242.2747
FDF17,OUT019,520.00323
FDP34,OUT017,2740.1567
FDA47,OUT049,2720.9875
DRD27,OUT027,2637.823
FDW38,OUT045,882.9092
FDZ15,OUT019,352.08487
FDZ03,OUT027,5502.51
NCN19,OUT049,3241.3865
FDG02,OUT035,2708.2053
FDS31,OUT035,3337.209
FDW43,OUT019,812.3633
FDZ47,OUT010,242.62619
FDO57,OUT017,2482.494
NCL07,OUT013,684.85815
NCV42,OUT013,1865.1344
FDP40,OUT017,1857.8877
FDP48,OUT019,430.6715
FDH21,OUT017,2637.294
NCP02,OUT049,1131.0952
FDK24,OUT049,792.19055
FDC41,OUT045,1156.3446
FDF08,OUT017,1451.6666
FDO49,OUT017,892.4529
FDS56,OUT027,6339.334
FDX46,OUT018,791.00793
FDQ07,OUT013,3706.6367
FDC32,OUT010,186.09512
FDT21,OUT019,572.5379
FDG58,OUT045,2255.521
FDW14,OUT049,1373.44
DRA12,OUT027,3556.484
FDV27,OUT013,1245.9308
DRD25,OUT013,1768.6555
DRF48,OUT027,4431.729
FDX24,OUT017,1575.4397
DRJ51,OUT046,3804.0117
FDE45,OUT045,2900.295
FDE14,OUT046,1720.275
FDG53,OUT045,1975.5095
FDT08,OUT046,2476.3726
DRC27,OUT027,5814.112
FDG20,OUT035,2894.621
FDC21,OUT046,1581.5737
FDV31,OUT018,2678.2278
FDB58,OUT045,2091.8774
FDV23,OUT046,1998.6097
FDA25,OUT019,259.4131
FDC15,OUT046,2528.7449
FDU47,OUT049,2023.7168
FDE23,OUT013,770.26556
FDS08,OUT013,2663.528
FDW03,OUT027,2663.9429
FDJ60,OUT018,2283.8994
FDM34,OUT017,2179.8262
FDW33,OUT013,1662.769
FDZ40,OUT013,837.9711
FDE33,OUT018,995.67676
NCC06,OUT010,236.80634
FDU11,OUT046,1931.9479
FDL44,OUT017,2515.7852
NCZ29,OUT017,2110.1772
FDG28,OUT010,720.5944
FDL12,OUT018,741.2562
FDD52,OUT017,1669.3535
FDO15,OUT013,1211.8536
NCN29,OUT027,1318.4036
FDW36,OUT013,1476.4146
FDB21,OUT046,3814.625
FDZ28,OUT013,1914.8368
FDY10,OUT035,1940.0582
DRG39,OUT017,1130.1274
FDN28,OUT013,1640.2201
FDV15,OUT035,1687.4254
DRI13,OUT035,4181.674
FDH20,OUT046,1490.401
FDY51,OUT013,3877.612
FDE16,OUT013,3613.4033
FDX40,OUT018,486.88632
FDC48,OUT018,1061.4166
FDS14,OUT046,2444.1409
FDX56,OUT017,3984.3794
FDI10,OUT046,2925.6624
FDI14,OUT013,2254.6074
DRM48,OUT013,679.67365
NCH07,OUT027,4214.315
FDY26,OUT013,3697.2256
FDD02,OUT027,3196.5337
FDM12,OUT046,3121.586
DRF01,OUT010,345.46283
FDV36,OUT046,1964.2527
DRI59,OUT013,3995.545
FDV03,OUT018,2228.8867
FDO39,OUT017,3249.7712
NCB07,OUT018,2761.9575
FDH38,OUT027,3001.1384
FDZ13,OUT035,828.6085
NCZ30,OUT046,2010.5383
NCA06,OUT035,592.10516
FDB04,OUT049,1202.3872
FDN50,OUT013,1549.1425
NCG06,OUT049,3899.1316
NCY17,OUT018,507.47552
FDC23,OUT046,2882.5967
FDK33,OUT049,3247.294
FDR03,OUT049,3547.96
FDZ07,OUT045,963.4107
FDO38,OUT013,1201.1031
FDS59,OUT046,1738.849
DRM11,OUT019,539.01
FDX52,OUT027,5521.134
DRJ35,OUT018,730.2756
NCP53,OUT046,3929.0745
FDW15,OUT019,414.69354
DRI47,OUT045,2349.4805
DRZ11,OUT035,1950.6708
FDS02,OUT013,3058.9973
DRD49,OUT018,3539.8599
FDW38,OUT049,930.646
FDR21,OUT019,402.617
FDE40,OUT013,1043.3513
FDI02,OUT045,1791.0135
FDQ04,OUT045,667.178
FDY14,OUT017,4233.4644
NCT54,OUT046,1473.2223
DRD25,OUT017,1801.3601
DRE01,OUT045,3894.298
FDJ12,OUT010,557.60626
NCZ05,OUT049,1720.3453
DRB25,OUT019,224.44615
NCC31,OUT045,2474.9343
FDM16,OUT045,1173.3198
DRG11,OUT049,1696.8496
FDV24,OUT027,3349.8652
FDV43,OUT046,674.4438
FDG05,OUT018,2292.7385
FDV23,OUT010,332.68433
FDI58,OUT018,1374.2587
FDQ11,OUT017,4749.1826
FDC05,OUT027,5573.6826
FDF40,OUT013,3879.134
FDU02,OUT018,3512.9158
FDT32,OUT013,2918.5876
NCF06,OUT017,4254.765
FDT46,OUT013,736.19037
FDR58,OUT010,240.98491
FDY04,OUT046,2410.3083
FDT58,OUT045,2508.483
FDE46,OUT049,2476.0083
DRH11,OUT017,905.69464
DRI51,OUT046,3028.5198
FDC35,OUT017,3638.9546
FDP45,OUT035,4071.4744
FDC45,OUT017,2835.833
FDU01,OUT045,2940.255
FDJ53,OUT010,278.343
FDJ46,OUT017,2903.0867
FDX07,OUT013,3150.5603
NCI30,OUT049,3729.2163
FDE47,OUT027,3306.6392
FDV48,OUT045,1270.3198
FDN16,OUT019,257.83295
FDM52,OUT013,2603.2068
FDA32,OUT027,5485.2314
FDH05,OUT017,4335.443
FDW25,OUT010,231.097
FDQ09,OUT046,1885.618
NCM17,OUT010,143.00603
DRM59,OUT046,2413.8838
FDV47,OUT027,2347.8577
DRE15,OUT035,1170.5659
FDS25,OUT010,255.77888
NCZ05,OUT018,1412.6311
NCV05,OUT019,296.5363
DRM37,OUT046,3174.674
FDV58,OUT027,6908.759
FDN22,OUT027,5966.375
NCO06,OUT049,635.0587
FDT56,OUT019,164.38692
FDM02,OUT013,1324.5444
FDA09,OUT046,3141.0813
NCC06,OUT035,2224.9924
NCL54,OUT049,3025.8115
NCB55,OUT017,974.9566
FDB12,OUT017,1709.5063
NCA54,OUT049,3262.8665
NCS38,OUT049,2109.9895
FDC02,OUT049,4507.6455
FDK44,OUT019,462.8244
FDE16,OUT035,3821.8208
NCS05,OUT035,2311.1714
FDZ59,OUT045,2591.3574
FDI20,OUT017,3648.825
FDQ14,OUT046,2389.9583
FDF53,OUT017,3070.0144
FDW25,OUT017,1450.8286
NCQ43,OUT010,188.84534
FDX52,OUT013,3026.7048
FDE28,OUT045,3914.8323
FDN15,OUT017,2264.8435
FDO28,OUT017,1914.277
FDQ33,OUT045,2436.29
FDM22,OUT010,155.30934
FDJ03,OUT017,832.2831
FDI16,OUT045,892.1773
FDI09,OUT027,7345.076
FDX55,OUT013,3495.397
FDS23,OUT027,2958.6274
DRC12,OUT045,3036.3462
FDH41,OUT049,3593.0906
FDN01,OUT013,2793.589
FDV55,OUT045,2380.2673
NCJ19,OUT013,868.53253
NCY29,OUT010,151.88434
FDP03,OUT018,1946.2439
FDZ52,OUT045,1689.2975
FDH31,OUT010,249.50507
FDQ19,OUT018,3317.6692
FDS15,OUT035,1751.7236
FDN32,OUT017,3355.0754
FDH32,OUT049,1607.0479
FDF33,OUT017,1771.5487
FDJ22,OUT046,2941.588
FDG56,OUT010,161.0266
FDC05,OUT046,3200.899
FDK09,OUT013,3822.5566
NCV29,OUT045,2823.3586
NCC43,OUT019,580.7695
NCA42,OUT049,2755.9321
FDC10,OUT046,1765.1174
FDC16,OUT013,1251.3969
NCL17,OUT013,2254.7761
FDA51,OUT035,1928.1534
FDW01,OUT017,2609.8533
NCF30,OUT045,1993.6891
FDN49,OUT013,640.72394
FDY20,OUT045,1417.3789
FDC15,OUT045,2416.4956
FDY24,OUT046,945.07446
NCG43,OUT017,1621.666
FDA48,OUT013,3829.6404
NCF55,OUT017,676.5563
FDL38,OUT049,1478.2997
NCQ29,OUT018,2932.4658
FDC34,OUT017,2757.27
FDP36,OUT027,1513.2299
FDN50,OUT010,359.9282
FDO23,OUT049,1528.7513
FDT56,OUT013,745.6447
FDT13,OUT027,5262.1323
FDZ03,OUT013,3245.3484
FDQ03,OUT010,593.7572
FDU44,OUT045,2621.2793
FDD03,OUT049,3915.0774
NCH30,OUT013,1738.8922
FDS60,OUT010,402.42395
FDG08,OUT046,2978.7131
FDX38,OUT017,827.02875
FDD22,OUT017,1901.3562
FDW51,OUT013,3590.857
FDL09,OUT017,2626.154
FDZ60,OUT045,1404.9292
NCH07,OUT046,2629.6606
NCQ41,OUT049,3391.49
FDW04,OUT049,2065.953
FDI08,OUT027,6206.3105
FDR19,OUT019,418.87134
FDV13,OUT046,1388.1643
FDB52,OUT017,3899.341
FDZ48,OUT027,2936.6833
NCO14,OUT049,741.0346
FDZ50,OUT013,3246.936
FDN27,OUT019,178.31737
FDQ60,OUT013,2084.105
FDR49,OUT017,755.5937
DRJ35,OUT027,1631.2144
DRI49,OUT017,1382.633
FDB47,OUT017,3922.209
FDP37,OUT010,305.2825
FDR26,OUT049,2387.9165
FDY31,OUT019,435.12183
FDC11,OUT045,1293.8154
DRP47,OUT035,4141.8237
NCY54,OUT018,2650.3105
FDR27,OUT046,2164.1313
FDQ21,OUT019,297.38693
NCQ29,OUT035,3223.0232
FDJ02,OUT046,2571.9802
FDE21,OUT018,1636.4764
FDM39,OUT046,3197.1023
FDZ01,OUT017,1899.9584
NCB19,OUT018,1371.0457
FDU03,OUT046,2843.9236
FDP27,OUT049,3383.025
DRF01,OUT045,2295.3308
FDM03,OUT049,1698.2449
FDV01,OUT046,2382.587
FDS16,OUT046,2486.3877
FDO45,OUT035,1449.175
NCX06,OUT035,3224.3787
FDP13,OUT046,717.73193
NCR38,OUT018,3568.8809
FDA01,OUT013,807.6355
FDT26,OUT017,1932.6738
FDD44,OUT027,6415.058
FDB26,OUT013,884.17236
FDP45,OUT019,561.38855
NCP55,OUT046,789.0408
FDT23,OUT017,1312.5385
FDO51,OUT045,589.7112
FDA44,OUT046,831.7333
NCJ31,OUT018,3302.465
FDX37,OUT045,1268.7769
NCD18,OUT049,3849.8765
FDN40,OUT027,3360.9912
FDL33,OUT017,3139.9404
DRF48,OUT035,3059.9006
FDW08,OUT035,1615.0712
FDX39,OUT018,3018.6113
FDB38,OUT049,2795.6074
FDY46,OUT018,2832.6223
NCB06,OUT049,2828.1545
FDA34,OUT035,3191.516
FDA35,OUT045,2046.3794
FDQ07,OUT035,3492.0327
FDU32,OUT045,1999.3857
FDU26,OUT013,1813.5112
FDU13,OUT010,396.1261
FDO09,OUT035,5299.4614
FDW03,OUT019,213.61446
FDB38,OUT013,2657.9155
FDL26,OUT010,341.25882
NCN43,OUT045,2058.6794
FDH08,OUT045,3563.9104
NCC31,OUT019,423.9565
FDH14,OUT035,2184.8528
FDL40,OUT017,1586.5006
FDD20,OUT035,2332.179
NCV53,OUT035,4880.145
FDD16,OUT045,978.09937
FDP24,OUT035,1939.2357
FDQ25,OUT045,2759.3284
FDM38,OUT035,915.2397
NCT18,OUT010,493.71735
FDM34,OUT049,2128.1116
DRH37,OUT010,394.4147
NCE07,OUT013,1885.3776
FDG12,OUT013,2018.0304
FDB59,OUT010,442.01382
FDS10,OUT018,2732.6875
FDN21,OUT010,421.50928
FDM02,OUT045,1350.2242
FDO44,OUT049,1764.9594
NCN17,OUT017,1647.5607
FDH16,OUT018,1348.2631
FDL44,OUT046,2471.9028
FDY47,OUT017,2086.237
DRI39,OUT046,899.2275
NCX54,OUT018,1446.2662
FDE59,OUT046,632.0284
FDO46,OUT045,2949.2249
DRE13,OUT046,1614.5759
FDW14,OUT013,1242.1003
FDF35,OUT046,1677.8575
FDO50,OUT019,223.56326
DRF49,OUT017,1904.853
FDT60,OUT049,2080.424
FDP38,OUT045,655.85486
FDA31,OUT027,4583.5146
FDY52,OUT010,105.31628
FDD03,OUT027,6334.7886
FDN52,OUT018,1250.0916
FDU20,OUT010,280.67615
FDD22,OUT035,1710.2823
NCB55,OUT019,172.44221
FDN27,OUT045,1599.3948
FDD16,OUT013,1370.4456
FDW48,OUT046,1113.5447
DRN35,OUT045,673.9038
FDX25,OUT049,3020.66
DRD49,OUT049,3895.8152
FDE21,OUT019,346.22012
FDN44,OUT035,3189.398
DRC01,OUT049,761.0044
NCK30,OUT046,3953.2317
FDU39,OUT013,840.64795
FDB49,OUT013,1549.7874
FDS12,OUT045,1870.4968
FDR57,OUT018,2283.8823
FDX22,OUT027,6139.808
FDC60,OUT013,1915.0891
NCE42,OUT049,3356.8901
NCK42,OUT049,3366.099
DRE01,OUT017,3924.224
FDE57,OUT018,1939.2559
DRK59,OUT019,693.00214
FDB10,OUT027,6006.227
FDQ25,OUT046,2776.3953
FDY26,OUT017,3935.3005
FDG28,OUT049,4073.5056
FDM14,OUT049,1707.5913
NCH29,OUT049,1616.8422
FDD48,OUT049,1915.5398
FDC17,OUT045,3520.1729
DRH49,OUT027,2273.2207
FDN44,OUT018,2484.4893
FDC29,OUT045,1895.678
DRK01,OUT019,219.12027
FDD48,OUT017,1957.8436
FDB59,OUT013,2925.0554
FDY45,OUT010,580.462
FDX60,OUT035,1282.7179
FDT09,OUT010,371.64914
DRB24,OUT018,2244.486
FDL13,OUT035,3686.0183
FDN16,OUT035,1753.2188
FDK57,OUT013,2002.0535
FDO22,OUT027,2408.614
FDC57,OUT010,527.8369
FDZ13,OUT027,1448.9304
FDW27,OUT013,2343.066
FDX10,OUT049,676.0875
FDY08,OUT018,1753.0918
FDA49,OUT017,1346.8395
FDC32,OUT018,1320.1753
FDO04,OUT035,932.956
NCZ54,OUT013,2790.4758
FDY40,OUT045,798.1756
FDW36,OUT045,1581.4941
FDE11,OUT017,3300.4717
DRE37,OUT045,3027.775
NCK19,OUT017,3044.942
FDT19,OUT035,2855.879
FDE56,OUT045,1048.4813
FDZ57,OUT010,248.70047
FDB35,OUT035,1647.113
FDF09,OUT010,56.392883
FDO34,OUT046,2765.2378
FDA55,OUT046,3501.9888
NCM18,OUT035,1008.3871
FDJ20,OUT019,190.30455
DRQ35,OUT019,251.65494
FDG02,OUT013,2733.5667
NCU29,OUT018,2042.3431
FDL27,OUT027,1743.0497
NCA54,OUT035,3126.4487
FDJ32,OUT035,961.745
FDB21,OUT019,664.2992
FDR46,OUT035,2479.5483
FDZ32,OUT046,1757.0927
DRF36,OUT017,3346.4717
NCU54,OUT017,3646.9011
NCI31,OUT017,714.6832
DRA59,OUT035,3233.474
NCC55,OUT045,584.679
FDE44,OUT018,705.78125
NCN26,OUT018,1762.9796
FDC11,OUT049,1320.3556
FDV24,OUT035,2089.1619
FDR40,OUT019,185.75002
NCQ17,OUT049,2883.956
FDC46,OUT045,3264.8867
NCM18,OUT046,1120.2437
FDK16,OUT046,1551.9496
FDI28,OUT017,1284.3107
FDS11,OUT018,3289.6377
DRD13,OUT046,1035.6943
FDL36,OUT035,1479.7637
FDI27,OUT013,792.0244
FDJ53,OUT019,275.80505
FDS44,OUT045,4014.4963
FDE28,OUT046,3633.2234
FDQ33,OUT018,2319.1223
FDB37,OUT017,4250.93
FDQ31,OUT045,1379.8076
NCQ05,OUT046,2473.5115
FDE10,OUT013,2116.5562
FDF38,OUT017,635.29865
FDE50,OUT019,569.87305
DRG37,OUT010,460.226
NCH06,OUT049,3976.7234
FDY14,OUT045,3948.1345
FDO27,OUT017,1554.6558
FDQ19,OUT049,4247.259
FDZ26,OUT019,559.39435
FDN51,OUT013,5059.32
FDK20,OUT035,2140.124
FDD40,OUT018,2789.073
DRI25,OUT018,683.8671
FDH56,OUT017,1853.9429
FDI36,OUT027,5823.036
DRH11,OUT018,654.4972
NCV18,OUT017,1446.3828
DRI01,OUT049,3001.903
DRE48,OUT049,3175.6357
FDS51,OUT035,1146.7489
FDM38,OUT017,827.48315
FDB60,OUT027,5799.4517
FDY58,OUT035,3963.1157
FDY22,OUT045,2134.4187
FDF11,OUT027,6482.0015
FDZ51,OUT035,1452.3751
FDQ45,OUT017,3563.801
FDF17,OUT035,3253.7595
NCF31,OUT027,3553.3325
FDA37,OUT013,1951.6622
FDO51,OUT046,728.7247
FDF34,OUT013,2806.5364
FDD57,OUT018,1279.5408
FDO37,OUT046,4025.2068
FDR49,OUT049,806.5258
FDS39,OUT049,2241.5938
FDI48,OUT027,1648.4213
DRM35,OUT049,3076.7397
FDV57,OUT035,3288.023
FDZ55,OUT013,2512.5156
FDI28,OUT035,1359.8031
FDS21,OUT045,969.54675
FDT34,OUT013,1677.2075
DRI25,OUT035,817.8431
FDT47,OUT010,509.33508
DRH39,OUT045,1149.8315
NCD54,OUT045,2027.6953
FDU16,OUT027,2257.8557
NCW29,OUT045,1989.7496
FDV25,OUT027,5554.244
FDM56,OUT035,1762.5575
FDZ04,OUT027,1753.5619
FDG59,OUT019,59.788723
FDI56,OUT045,1339.4753
FDS33,OUT035,1451.1903
FDC23,OUT049,3098.9954
FDT11,OUT049,3043.5999
FDG17,OUT045,3926.3706
FDZ44,OUT045,1608.7046
FDJ52,OUT013,2575.3562
DRI23,OUT046,2433.9648
DRE15,OUT010,193.0779
NCF07,OUT013,1684.1245
NCR29,OUT049,886.27576
FDE44,OUT019,130.7819
FDT23,OUT035,1391.1704
NCG06,OUT017,3659.5605
NCU41,OUT010,505.0474
FDH46,OUT017,1698.0604
FDV31,OUT013,2835.903
NCT41,OUT027,4193.839
FDE22,OUT027,4123.5938
FDC26,OUT045,1676.34
DRF51,OUT017,692.0582
NCY53,OUT019,334.7693
FDY21,OUT017,3233.5874
FDL27,OUT013,960.39105
FDZ34,OUT049,3261.9446
NCF43,OUT010,371.27628
FDC21,OUT035,1686.4719
FDL26,OUT013,2519.5762
FDT25,OUT010,270.73193
NCR30,OUT046,1167.9612
DRL23,OUT019,155.57239
NCR05,OUT049,3380.0652
NCE19,OUT018,700.2685
FDY07,OUT035,619.0213
